predmet;ucitIdno;mistnost;kapacitaMistnosti;planObsazeni;typAkce;typAkceZkr;den;popis;hodinaSkutOd;hodinaSkutDo;mistnost
28;37;NET101;8;0;cv;Cv;po;poèítaèová uèebna;7:00;10:00;1
28;37;NET102;15;17;cv;Cv;po;poèítaèová uèebna;7:00;10:00;2
2;35;H1;224;257;pø;Pø;po;posluchárna;8:00;10:00;3
22;12;PC406;20;28;cv;Cv;po;poèítaèová uèebna;8:00;10:00;4
22;12;PC406;20;27;cv;Cv;po;poèítaèová uèebna;10:00;12:00;5
13;33;PC102;24;21;cv;Cv;po;poèítaèová uèebna;12:00;14:00;6
8;10;NET102;15;13;cv;Cv;po;poèítaèová uèebna;12:00;14:00;7
2;35;IT401;20;22;cv;Cv;po;poèítaèová uèebna;12:00;14:00;8
28;37;NET101;8;0;cv;Cv;po;poèítaèová uèebna;15:00;18:00;9
28;37;NET102;15;15;cv;Cv;po;poèítaèová uèebna;15:00;18:00;10
20;33;PC101;24;25;sem;Se;po;poèítaèová uèebna;15:00;17:00;11
21;18;IT402;20;26;cv;Cv;po;poèítaèová uèebna;15:00;18:00;12
8;10;NET102;15;13;cv;Cv;ut;poèítaèová uèebna;8:00;10:00;13
2;35;IT401;20;22;cv;Cv;ut;poèítaèová uèebna;9:00;11:00;14
2;35;IT401;20;22;cv;Cv;ut;poèítaèová uèebna;11:00;13:00;15
28;37;SEM406;60;32;pø;Pø;ut;seminární uèebna;12:00;13:00;16
19;4;H2;116;49;pø;Pø;ut;posluchárna;13:00;15:00;17
13;33;PC104;24;21;cv;Cv;ut;poèítaèová uèebna;13:00;15:00;18
8;10;NET102;15;15;cv;Cv;ut;poèítaèová uèebna;13:00;15:00;19
19;4;PC104;24;16;cv;Cv;ut;poèítaèová uèebna;15:00;18:00;20
8;10;NET102;15;13;cv;Cv;ut;poèítaèová uèebna;15:00;17:00;21
21;33;IT402;20;23;cv;Cv;ut;poèítaèová uèebna;15:00;18:00;22
2;35;IT401;20;21;cv;Cv;ut;poèítaèová uèebna;15:00;17:00;23
13;33;SEM405;60;42;pø;Pø;ut;seminární uèebna;8:00;10:00;24
8;37;H2;116;93;pø;Pø;st;posluchárna;8:00;10:00;25
22;8;SEM402;80;55;pø;Pø;st;poèítaèová uèebna;9:00;11:00;26
21;18;SEM402;80;73;pø;Pø;st;seminární uèebna;11:00;13:00;27
19;4;PC104;24;18;cv;Cv;st;poèítaèová uèebna;13:00;16:00;28
20;33;PC101;24;25;sem;Se;st;poèítaèová uèebna;14:00;15:30;29
21;18;IT402;20;23;cv;Cv;st;poèítaèová uèebna;16:00;19:00;30
8;10;NET102;15;13;cv;Cv;pa;poèítaèová uèebna;8:00;10:00;31
3;35;SEM402;80;35;cv;Cv;pa;seminární uèebna;8:00;10:00;32
8;10;NET102;15;13;cv;Cv;pa;poèítaèová uèebna;10:00;12:00;33
3;35;SEM402;80;35;cv;Cv;pa;seminární uèebna;10:00;12:00;34
8;10;NET102;15;13;cv;Cv;pa;poèítaèová uèebna;12:00;14:00;35
