id;katedra;zkratka;nazev;vyukaZS;vyukaLS;kreditu;garantiUcitIdno;hodin;jednotekPrednasek;jednotekCviceni;jednotekSeminare;typZkousky;statut;doporucenyRocnik
4;3;ILALG;Lineární algebra;A;2;4;25;4;2;2;0;zk;A;1
6;1;IRPP;Øízená prázdninová praxe I;N;2;2;18;3;0;0;3;zp;A;1
9;1;IDAS1;Databázové systémy I;N;2;5;4;4;2;2;0;zk;A;2
10;1;IMTA;Mobilní technologie a aplikace;N;2;4;33;4;2;2;0;zk;A;2
11;1;IOSYS;Operaèní systémy;A;2;4;18;4;2;2;0;zk;A;2
12;1;IRPP2;Øízená prázdninová praxe II;N;2;2;18;3;0;0;3;zp;A;2
14;1;IGRED;Grafické editory;A;2;4;30;4;1;3;0;zk;B;2
15;1;IJAV;Programovací techniky v jazyce Java;N;2;4;52;4;1;3;0;zk;B;2
16;1;IPS2;Poèítaèové sítì II;N;2;4;37;4;1;3;0;zk;B;2
17;1;IPSTP;Psychologie na trhu práce;N;2;1;23;1;0;0;1;zp;C;2
18;1;IZBPR;Zpracování bakaláøské práce;A;2;8;52;3;0;3;0;zp;A;3
21;1;ISOSY;Správa operaèních systémù;A;2;4;18;5;2;3;0;zk;A;3
23;1;IBIS;Bezpeènost informaèních systémù;N;2;4;35;4;2;2;0;zk;A;3
24;1;IOPE2;Odborná praxe - exkurze II;N;2;2;35;2;0;0;2;zp;A;3
25;1;ISPWE;Správa webserveru;N;2;3;8;3;1;2;0;zk;A;3
26;1;ISQBD;noSQL systémy a Big Data;N;2;5;4;5;2;3;0;zk;A;3
29;1;IPNIN;Podnikání na Internetu;N;2;4;35;4;2;2;0;zk;B;3
30;1;IPS4;Poèítaèové sítì IV;N;2;4;37;4;1;3;0;zk;B;3
31;1;ISOS2;Správa operaèních systémù II;N;2;4;18;4;2;2;0;zk;B;3
32;1;I3DGR;3D grafika;N;2;4;30;4;1;3;0;zk;B;3
